SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SJS,EQ,624.0,625.45,613.9,618.85,617.0,621.75,89440,55385667.05,16-NOV-2023,6061,INE284S01014
SJVN,EQ,75.8,76.3,75.0,75.2,75.25,75.6,11142031,842574278.0,16-NOV-2023,26346,INE002L01015
SKFINDIA,EQ,4666.1,4713.95,4596.25,4617.4,4615.0,4642.85,15887,74082172.65,16-NOV-2023,4324,INE640A01023
SKIPPER,EQ,238.95,239.7,234.0,236.05,237.0,237.85,176313,41673240.9,16-NOV-2023,8914,INE439E01022
SKMEGGPROD,EQ,386.95,391.85,377.1,380.4,381.0,384.45,119530,45636121.8,16-NOV-2023,5237,INE411D01015
SKYGOLD,EQ,919.9,931.45,866.0,921.9,919.0,887.1,188735,173043624.4,16-NOV-2023,6813,INE01IU01018
SMARTLINK,EQ,173.15,175.1,171.2,171.45,171.2,173.85,12425,2139371.2,16-NOV-2023,387,INE178C01020
SMCGLOBAL,EQ,108.65,111.0,106.2,107.55,107.0,107.45,1287468,140062063.75,16-NOV-2023,10334,INE103C01036
SMLISUZU,EQ,1355.0,1379.95,1354.05,1370.15,1375.0,1349.45,34566,47242166.15,16-NOV-2023,4411,INE294B01019
SMLT,EQ,229.0,229.95,222.0,223.1,222.0,226.25,22096,4964020.1,16-NOV-2023,1674,INE017W01010
SMSLIFE,EQ,519.95,524.95,510.1,515.85,512.0,520.1,647,336098.2,16-NOV-2023,59,INE320X01016
SMSPHARMA,EQ,119.0,120.0,118.1,118.8,118.6,118.85,61314,7286727.15,16-NOV-2023,1009,INE812G01025
SNOWMAN,EQ,55.55,56.3,53.3,54.45,54.4,55.1,3662862,201394856.75,16-NOV-2023,12187,INE734N01019
SOBHA,EQ,859.7,898.65,848.5,891.2,890.9,861.05,1234929,1092729659.0,16-NOV-2023,35127,INE671H01015
SOLARA,EQ,339.85,347.0,337.75,340.9,341.7,338.75,68566,23339623.7,16-NOV-2023,3574,INE624Z01016
SOLARINDS,EQ,6603.75,6975.0,6581.35,6847.0,6811.0,6559.25,380849,2609146228.9,16-NOV-2023,64856,INE343H01029
SOMANYCERA,EQ,679.95,679.95,673.5,674.6,674.5,675.15,34184,23080897.6,16-NOV-2023,3302,INE355A01028
SONACOMS,EQ,592.7,603.9,575.6,579.2,579.5,588.25,1868117,1092761644.65,16-NOV-2023,49482,INE073K01018
SONATSOFTW,EQ,1333.9,1350.0,1321.6,1340.25,1345.0,1329.9,190988,255709773.75,16-NOV-2023,15441,INE269A01021
SOTL,EQ,328.6,333.35,324.95,332.25,332.05,329.3,69802,23082151.2,16-NOV-2023,3748,INE035D01020
SOUTHBANK,EQ,25.6,25.6,25.25,25.45,25.45,25.5,17743416,451414085.7,16-NOV-2023,23809,INE683A01023
SPAL,EQ,619.0,619.0,603.85,605.25,610.0,613.4,25447,15542482.75,16-NOV-2023,2588,INE212I01016
SPANDANA,EQ,1040.0,1063.3,1010.85,1043.7,1045.0,1037.85,263644,273546374.5,16-NOV-2023,12097,INE572J01011
SPARC,EQ,254.0,256.95,249.9,252.35,252.5,252.35,748943,189762711.45,16-NOV-2023,10614,INE232I01014
SPCENET,EQ,25.0,25.0,24.15,24.45,24.3,24.95,926602,22951327.15,16-NOV-2023,825,INE970N01027
SPECIALITY,EQ,178.95,180.6,177.65,179.35,179.1,178.5,23559,4226503.65,16-NOV-2023,1068,INE247M01014
SPENCERS,EQ,65.95,70.2,65.9,67.85,68.0,65.65,243576,16621708.35,16-NOV-2023,2621,INE020801028
SPIC,EQ,68.1,69.55,67.9,68.2,68.2,68.05,1383125,94925469.85,16-NOV-2023,5387,INE147A01011
SPLIL,EQ,64.65,65.3,63.5,63.8,63.75,63.65,38084,2436766.0,16-NOV-2023,595,INE978G01016
SPLPETRO,EQ,574.0,575.0,562.0,563.8,563.0,570.9,58247,33024529.4,16-NOV-2023,3732,INE663A01033
SPORTKING,EQ,760.0,776.95,752.0,763.6,764.6,755.8,17899,13633119.1,16-NOV-2023,1504,INE885H01011
SPYL,EQ,0.75,0.75,0.75,0.75,0.75,0.7,49559,37169.25,16-NOV-2023,9,INE268L01020
SREEL,EQ,311.95,317.8,302.3,305.6,303.8,311.05,221192,68560994.95,16-NOV-2023,8620,INE099F01013
SRF,EQ,2360.8,2365.95,2347.5,2354.05,2349.0,2360.8,179132,421780836.15,16-NOV-2023,11928,INE647A01010
SRGHFL,EQ,282.45,285.0,263.25,268.2,268.95,283.15,2812,765144.6,16-NOV-2023,376,INE559N01010
SRHHYPOLTD,EQ,538.65,550.05,538.0,548.8,544.0,538.6,26411,14385915.8,16-NOV-2023,1953,INE917H01012
SSWL,EQ,288.1,297.9,284.65,286.95,288.0,285.8,298165,87013880.65,16-NOV-2023,8190,INE802C01033
STAR,EQ,484.2,487.25,478.2,479.85,479.5,484.2,172938,83366407.35,16-NOV-2023,5612,INE939A01011
STARCEMENT,EQ,172.6,172.6,167.0,168.1,168.0,171.15,696684,117779511.45,16-NOV-2023,14077,INE460H01021
STARHEALTH,EQ,551.0,551.0,544.05,544.85,544.35,547.25,317972,173313492.1,16-NOV-2023,11387,INE575P01011
STARPAPER,EQ,219.85,219.85,216.05,217.55,217.5,217.8,25582,5568847.1,16-NOV-2023,1361,INE733A01018
STARTECK,EQ,183.65,219.2,178.3,219.2,219.2,182.7,66235,13673798.8,16-NOV-2023,1173,INE992I01013
STCINDIA,EQ,115.0,116.8,114.0,114.75,115.0,113.75,78147,9005243.15,16-NOV-2023,1103,INE655A01013
STEELCAS,EQ,633.35,633.35,615.8,618.95,624.85,627.1,14008,8734666.3,16-NOV-2023,2038,INE124E01020
STEELCITY,EQ,65.75,65.75,64.5,65.0,65.1,65.05,19159,1249357.85,16-NOV-2023,296,INE395H01011
STEELXIND,EQ,8.5,8.8,8.45,8.65,8.7,8.35,3440933,29619973.15,16-NOV-2023,3304,INE503B01021
STEL,EQ,247.95,273.25,246.05,266.05,269.2,248.45,106868,28630339.8,16-NOV-2023,2346,INE577L01016
STERTOOLS,EQ,340.0,344.15,337.75,342.3,343.75,339.65,39114,13367231.65,16-NOV-2023,3267,INE334A01023
STLTECH,EQ,144.75,158.8,143.35,157.15,157.4,144.4,15371167,2374900984.75,16-NOV-2023,78092,INE089C01029
STOVEKRAFT,EQ,535.0,536.35,523.85,526.15,524.0,532.0,88521,46832166.6,16-NOV-2023,4356,INE00IN01015
STYLAMIND,EQ,1792.9,1809.0,1768.65,1786.7,1790.0,1785.15,24065,43199676.55,16-NOV-2023,7967,INE239C01020
STYRENIX,EQ,1395.8,1395.8,1332.0,1347.45,1344.0,1383.5,18750,25410894.1,16-NOV-2023,2729,INE189B01011
SUBEXLTD,EQ,31.1,32.0,30.9,31.45,31.5,30.85,4526169,142644684.7,16-NOV-2023,6980,INE754A01055
SUBROS,EQ,410.0,415.95,406.0,412.4,412.0,408.4,129988,53424947.3,16-NOV-2023,9097,INE287B01021
SUDARSCHEM,EQ,462.4,466.0,460.1,461.6,461.0,462.4,68237,31558464.9,16-NOV-2023,3665,INE659A01023
SUKHJITS,EQ,413.1,426.0,412.0,416.65,417.45,413.1,5576,2335502.2,16-NOV-2023,491,INE450E01011
SULA,EQ,489.95,493.95,475.1,478.45,480.25,487.95,291570,141143182.2,16-NOV-2023,11424,INE142Q01026
SUMICHEM,EQ,388.0,395.7,384.3,391.75,390.5,386.75,287023,112318152.1,16-NOV-2023,13132,INE258G01013
SUMIT,EQ,33.0,33.5,32.6,33.5,33.5,31.95,70745,2349036.45,16-NOV-2023,113,INE748Z01013
SUMMITSEC,EQ,1075.0,1099.95,1075.0,1078.05,1077.0,1086.4,3480,3776316.95,16-NOV-2023,778,INE519C01017
SUNDARMFIN,EQ,3228.0,3318.45,3212.1,3299.4,3292.0,3223.5,53339,174422326.0,16-NOV-2023,12944,INE660A01013
SUNDARMHLD,EQ,170.0,174.4,168.2,171.85,170.85,167.35,424465,73048434.9,16-NOV-2023,7390,INE202Z01029
SUNDRMFAST,EQ,1248.95,1255.35,1231.1,1235.1,1233.4,1247.7,51043,63374421.0,16-NOV-2023,6369,INE387A01021
SUNFLAG,EQ,196.8,205.0,196.4,199.95,200.0,196.1,1642540,331372713.75,16-NOV-2023,26303,INE947A01014
SUNPHARMA,EQ,1182.0,1194.9,1179.6,1189.55,1191.0,1180.9,2205723,2623610590.85,16-NOV-2023,90190,INE044A01036
SUNTECK,EQ,465.0,465.4,456.8,460.05,459.85,461.8,124221,57304048.7,16-NOV-2023,7829,INE805D01034
SUNTV,EQ,668.95,671.95,660.5,669.75,670.8,665.95,724358,482604469.95,16-NOV-2023,21516,INE424H01027
SUPERHOUSE,EQ,231.3,233.25,226.8,228.35,228.0,228.0,17910,4138377.65,16-NOV-2023,466,INE712B01010
SUPRAJIT,EQ,367.55,378.6,364.8,375.4,375.5,367.0,304163,113704718.35,16-NOV-2023,10694,INE399C01030
SUPREMEIND,EQ,4169.0,4172.6,4048.7,4070.55,4069.0,4151.85,203402,829574749.7,16-NOV-2023,27777,INE195A01028
SUPRIYA,EQ,250.9,251.4,245.0,245.7,246.4,249.45,136411,33683161.25,16-NOV-2023,4641,INE07RO01027
SURANASOL,EQ,26.25,26.35,25.0,25.5,25.4,26.1,205369,5283958.15,16-NOV-2023,2144,INE272L01022
SURANAT&P,EQ,11.8,11.8,11.4,11.5,11.55,11.6,91261,1056334.95,16-NOV-2023,589,INE130B01031
SURYALAXMI,EQ,61.75,62.5,60.95,61.4,61.5,61.65,30158,1857097.05,16-NOV-2023,690,INE713B01026
SURYAROSNI,EQ,508.7,514.0,503.95,508.85,509.0,505.5,350704,178430586.0,16-NOV-2023,12857,INE335A01020
SURYODAY,EQ,166.25,167.5,163.5,164.05,164.4,166.6,339617,56149424.95,16-NOV-2023,5829,INE428Q01011
SUTLEJTEX,EQ,56.95,59.0,56.9,57.1,57.2,56.95,485861,27947998.35,16-NOV-2023,2047,INE645H01027
SUVEN,EQ,82.45,87.0,81.85,85.6,86.85,82.4,1052366,88993205.25,16-NOV-2023,5879,INE495B01038
SUVENPHAR,EQ,573.2,576.85,565.05,570.5,571.0,570.2,154853,88603237.25,16-NOV-2023,14796,INE03QK01018
SUVIDHAA,EQ,5.45,5.55,5.4,5.55,5.55,5.3,645861,3571571.8,16-NOV-2023,1985,INE018401013
SWANENERGY,EQ,434.5,435.6,425.0,427.4,425.15,433.7,1352271,580695017.9,16-NOV-2023,14640,INE665A01038
SWARAJENG,EQ,2103.25,2119.9,2090.0,2097.8,2100.0,2103.25,7811,16419665.85,16-NOV-2023,1682,INE277A01016
SWELECTES,EQ,566.0,571.4,562.0,564.85,563.85,571.65,21517,12208405.0,16-NOV-2023,1525,INE409B01013
SWSOLAR,EQ,299.0,308.0,293.35,302.85,301.95,296.45,850607,258166716.1,16-NOV-2023,11850,INE00M201021
SYMPHONY,EQ,882.0,884.95,874.05,877.25,877.85,879.1,24115,21200629.85,16-NOV-2023,3393,INE225D01027
SYNCOMF,EQ,10.4,10.5,10.1,10.15,10.15,10.35,4263659,43464546.8,16-NOV-2023,5195,INE312C01025
SYNGENE,EQ,717.1,723.85,717.0,720.7,719.1,719.0,335274,241622554.1,16-NOV-2023,12331,INE398R01022
SYRMA,EQ,526.15,534.0,522.8,530.75,531.1,523.65,491310,259255960.7,16-NOV-2023,17903,INE0DYJ01015
TAINWALCHM,EQ,132.95,132.95,129.1,130.75,132.0,131.8,3023,395424.95,16-NOV-2023,109,INE123C01018
TAJGVK,EQ,224.4,224.95,221.15,222.25,224.75,224.1,65903,14686474.2,16-NOV-2023,2147,INE586B01026
TAKE,EQ,21.95,22.0,21.05,21.25,21.35,21.75,186815,4009053.05,16-NOV-2023,767,INE142I01023
TALBROAUTO,EQ,244.9,244.95,235.1,236.9,236.85,243.75,177856,42614254.95,16-NOV-2023,6406,INE187D01029
TANLA,EQ,934.7,941.7,928.1,929.75,931.75,931.45,495879,462334205.2,16-NOV-2023,17606,INE483C01032
TARC,EQ,106.6,110.2,106.4,109.5,109.0,107.05,1454253,158585218.85,16-NOV-2023,7302,INE0EK901012
TARMAT,EQ,83.8,83.85,81.3,81.4,81.45,83.1,71812,5903011.2,16-NOV-2023,917,INE924H01018
TARSONS,EQ,494.0,500.95,485.0,487.75,489.5,492.9,64637,31906105.1,16-NOV-2023,5413,INE144Z01023
TASTYBITE,EQ,15896.0,16269.7,15470.0,15957.15,15991.0,15746.65,1470,23170937.05,16-NOV-2023,832,INE488B01017
TATACHEM,EQ,951.5,957.6,948.3,954.2,952.8,949.55,510001,486679643.6,16-NOV-2023,21931,INE092A01019
TATACOFFEE,EQ,277.0,277.45,272.65,273.3,273.75,275.25,334941,92065144.15,16-NOV-2023,5250,INE493A01027
TATACOMM,EQ,1689.05,1714.55,1688.55,1706.65,1703.0,1684.3,523556,892649985.05,16-NOV-2023,33875,INE151A01013
TATACONSUM,EQ,933.0,933.0,918.0,920.05,920.5,929.6,1315309,1217321183.3,16-NOV-2023,61912,INE192A01025
TATAELXSI,EQ,8204.95,8497.0,8168.0,8459.15,8442.45,8194.75,317224,2660836751.4,16-NOV-2023,42946,INE670A01012
TATAINVEST,EQ,3260.0,3292.45,3248.0,3257.45,3260.0,3245.15,47705,155835314.6,16-NOV-2023,6653,INE672A01018
TATAMETALI,EQ,950.0,958.95,943.6,951.2,951.75,948.55,40499,38533325.05,16-NOV-2023,3008,INE056C01010
TATAMOTORS,EQ,674.0,685.5,670.9,680.4,679.9,671.55,17501373,11907377470.2,16-NOV-2023,343618,INE155A01022
TATAMTRDVR,EQ,456.0,465.1,455.6,458.65,457.9,453.5,5242404,2415040113.8,16-NOV-2023,79357,IN9155A01020
TATAPOWER,EQ,259.4,265.5,259.35,262.45,262.8,259.2,13551131,3568930794.85,16-NOV-2023,103052,INE245A01021
TATASTEEL,EQ,124.0,125.25,123.0,124.7,124.4,124.05,30836413,3838518574.75,16-NOV-2023,165433,INE081A01020
TATASTLLP,EQ,833.0,834.0,819.85,829.95,829.35,825.9,97913,81133814.85,16-NOV-2023,3091,INE674A01014
TATVA,EQ,1510.0,1530.0,1510.0,1515.55,1519.3,1514.8,5585,8489566.95,16-NOV-2023,1137,INE0GK401011
TBZ,EQ,126.6,127.15,123.5,124.4,124.9,125.6,191156,23977706.75,16-NOV-2023,2851,INE760L01018
TCI,EQ,876.1,901.0,865.0,877.45,870.5,876.0,42144,37092839.65,16-NOV-2023,5621,INE688A01022
TCIEXP,EQ,1342.3,1400.0,1330.05,1390.65,1395.0,1335.6,212343,286080132.25,16-NOV-2023,8162,INE586V01016
TCNSBRANDS,EQ,356.4,359.05,355.0,357.3,356.35,356.4,26569,9495977.15,16-NOV-2023,1086,INE778U01029
TCPLPACK,EQ,2238.9,2238.9,2205.15,2227.9,2229.0,2223.4,4758,10583566.5,16-NOV-2023,1414,INE822C01015
TCS,EQ,3430.05,3529.35,3414.2,3497.85,3497.0,3404.3,3951984,13770516229.1,16-NOV-2023,256300,INE467B01029
TDPOWERSYS,EQ,280.85,283.8,273.0,275.6,278.9,279.3,370172,103393559.9,16-NOV-2023,11508,INE419M01027
TEAMLEASE,EQ,2531.85,2536.45,2453.05,2482.8,2490.0,2519.25,55633,138841030.5,16-NOV-2023,7853,INE985S01024
TECH,EQ,32.49,33.45,32.42,33.25,33.3,32.4,107661,3552491.39,16-NOV-2023,414,INF209KB11D8
TECHM,EQ,1175.0,1214.95,1167.4,1207.2,1207.5,1173.75,2294942,2751870297.05,16-NOV-2023,143802,INE669C01036
TECHNOE,EQ,617.95,665.5,610.05,655.6,663.0,612.2,587206,377195461.2,16-NOV-2023,20857,INE285K01026
TEGA,EQ,1050.0,1062.95,1041.65,1050.2,1048.95,1045.3,90872,95662649.1,16-NOV-2023,10632,INE011K01018
TEJASNET,EQ,841.0,853.0,833.2,836.9,835.0,841.3,218519,184620040.85,16-NOV-2023,8236,INE010J01012
TEMBO,EQ,251.4,252.35,244.25,245.7,245.0,247.7,42869,10635458.0,16-NOV-2023,1028,INE869Y01010
TERASOFT,EQ,43.0,47.5,43.0,46.75,46.45,43.2,623969,28792250.15,16-NOV-2023,4011,INE482B01010
TEXINFRA,EQ,98.05,99.0,93.65,94.9,94.8,97.6,760618,73789319.5,16-NOV-2023,4249,INE435C01024
TEXMOPIPES,EQ,70.45,73.15,69.15,71.8,71.9,70.45,354849,25366936.5,16-NOV-2023,2686,INE141K01013
TEXRAIL,EQ,140.0,140.95,136.4,137.0,137.5,137.15,1475281,204425669.1,16-NOV-2023,13998,INE621L01012
TFCILTD,EQ,109.35,110.85,107.55,109.25,109.0,109.35,2949397,322009284.35,16-NOV-2023,13189,INE305A01015
TFL,EQ,10.45,10.6,9.8,10.1,10.0,10.45,49946,511992.45,16-NOV-2023,449,INE804H01012
TGBHOTELS,EQ,12.95,13.5,12.85,13.0,12.95,12.8,159606,2086461.1,16-NOV-2023,566,INE797H01018
THANGAMAYL,EQ,1410.5,1439.9,1401.25,1408.7,1405.0,1399.65,29955,42574846.7,16-NOV-2023,5475,INE085J01014
THEINVEST,EQ,95.15,98.4,94.05,96.4,96.95,94.4,55424,5329880.4,16-NOV-2023,1776,INE924D01017
THEJO,EQ,2145.0,2199.95,2000.0,2150.6,2172.0,2147.8,22357,48052989.55,16-NOV-2023,3295,INE121N01019
THEMISMED,EQ,166.95,166.95,162.4,162.85,163.0,165.75,62900,10306707.0,16-NOV-2023,2042,INE083B01024
THERMAX,EQ,2890.0,2907.7,2852.0,2865.2,2860.0,2893.4,23228,66793066.85,16-NOV-2023,6490,INE152A01029
THOMASCOOK,EQ,157.35,162.55,154.1,159.35,161.0,154.85,2487047,400310983.35,16-NOV-2023,12333,INE332A01027
THYROCARE,EQ,544.8,548.4,537.0,542.45,541.0,538.6,30032,16342972.75,16-NOV-2023,3795,INE594H01019
TI,EQ,279.3,281.0,272.0,273.95,274.1,277.45,1320081,364768019.0,16-NOV-2023,27131,INE133E01013
TIDEWATER,EQ,1286.0,1289.25,1254.4,1263.75,1267.8,1279.0,72747,92567808.9,16-NOV-2023,6852,INE484C01030
TIIL,EQ,2074.0,2075.4,1990.0,2013.6,2008.0,2056.35,18556,37729270.45,16-NOV-2023,2155,INE545H01011
TIINDIA,EQ,3187.85,3223.95,3152.0,3201.95,3193.75,3186.5,90107,287246866.3,16-NOV-2023,10712,INE974X01010
TIJARIA,EQ,6.15,6.55,6.1,6.35,6.4,6.3,33673,213309.65,16-NOV-2023,125,INE440L01017
TIMESGTY,EQ,73.1,77.55,73.0,74.5,75.5,72.75,43049,3235493.1,16-NOV-2023,1150,INE289C01025
TIMETECHNO,EQ,174.15,178.6,173.0,174.9,175.75,173.9,2130213,375006544.5,16-NOV-2023,17009,INE508G01029
TIMKEN,EQ,2957.0,2974.35,2941.0,2957.25,2941.0,2964.05,45381,134179714.6,16-NOV-2023,8544,INE325A01013
TINPLATE,EQ,399.5,400.55,394.3,398.45,397.1,396.95,249310,99399472.2,16-NOV-2023,2858,INE422C01014
TIPSFILMS,EQ,630.0,647.95,613.35,626.5,632.65,616.95,12446,7819737.7,16-NOV-2023,1342,INE0LQS01015
TIPSINDLTD,EQ,377.05,380.5,373.05,377.95,378.9,375.05,137758,52067238.65,16-NOV-2023,7064,INE716B01029
TIRUMALCHM,EQ,192.0,195.25,190.05,191.1,190.35,191.7,294285,56678476.4,16-NOV-2023,5420,INE338A01024
TITAGARH,EQ,852.0,854.9,832.0,838.25,839.0,846.95,1420387,1193844911.75,16-NOV-2023,36851,INE615H01020
TITAN,EQ,3295.4,3358.0,3259.25,3335.95,3335.35,3295.95,1055389,3503155748.4,16-NOV-2023,79457,INE280A01028
TMB,EQ,529.0,530.5,521.0,522.6,523.0,525.0,242401,127309205.85,16-NOV-2023,7729,INE668A01016
TNIDETF,EQ,68.41,69.62,68.34,69.4,69.35,68.31,62749,4330029.71,16-NOV-2023,512,INF277KA1364
TNPETRO,EQ,91.0,92.2,89.7,90.05,90.25,90.9,131153,11906208.4,16-NOV-2023,1665,INE148A01019
TNPL,EQ,269.9,274.5,267.25,270.75,269.8,269.9,316182,85431377.35,16-NOV-2023,7070,INE107A01015
TOKYOPLAST,EQ,109.0,110.0,102.2,107.1,108.0,107.5,31621,3349985.45,16-NOV-2023,901,INE932C01012
TORNTPHARM,EQ,2057.95,2057.95,2033.95,2039.55,2037.3,2054.6,342090,699079175.1,16-NOV-2023,32329,INE685A01028
TORNTPOWER,EQ,826.35,832.9,806.0,827.95,824.4,826.35,628621,513823535.95,16-NOV-2023,27160,INE813H01021
TOTAL,EQ,127.75,136.0,126.5,132.15,132.15,126.2,103681,13813333.25,16-NOV-2023,2604,INE336X01012
TPLPLASTEH,EQ,53.0,54.2,51.9,53.25,53.85,52.7,231417,12199586.8,16-NOV-2023,1370,INE413G01022
TRACXN,EQ,88.6,90.25,85.55,86.3,85.95,88.3,1945078,171430302.35,16-NOV-2023,11195,INE0HMF01019
TREEHOUSE,EQ,21.05,21.45,21.0,21.1,21.3,21.15,44154,935512.65,16-NOV-2023,390,INE040M01013
TREL,EQ,42.6,44.35,41.65,41.8,41.85,42.25,1739987,74041455.8,16-NOV-2023,8964,INE0O3901029
TRENT,EQ,2556.5,2558.15,2491.4,2544.7,2550.0,2553.15,766675,1935822680.6,16-NOV-2023,47666,INE849A01020
TRF,EQ,272.0,273.5,267.05,269.35,269.0,268.9,64395,17368914.05,16-NOV-2023,3246,INE391D01019
TRIDENT,EQ,38.5,38.6,37.55,37.8,37.8,38.35,13682999,521989908.65,16-NOV-2023,31697,INE064C01022
TRIGYN,EQ,118.15,122.3,117.95,120.85,121.05,118.05,205593,24714977.9,16-NOV-2023,2789,INE948A01012
TRIL,EQ,194.3,198.15,189.05,196.3,195.1,194.25,897461,174970134.05,16-NOV-2023,12615,INE763I01026
TRITURBINE,EQ,405.75,411.9,403.15,404.45,404.05,403.1,360381,146401478.7,16-NOV-2023,8661,INE152M01016
TRIVENI,EQ,362.0,364.65,357.75,359.1,359.0,363.3,270159,97259616.55,16-NOV-2023,8823,INE256C01024
TRU,EQ,70.35,73.9,69.45,73.55,73.5,70.05,2700901,193255339.4,16-NOV-2023,5203,INE615R01029
TTKHLTCARE,EQ,1321.0,1324.8,1275.05,1309.35,1303.55,1317.15,17641,23042419.45,16-NOV-2023,4624,INE910C01018
TTKPRESTIG,EQ,784.5,798.9,784.5,793.65,794.75,791.55,38820,30844031.05,16-NOV-2023,5368,INE690A01028
TTL,EQ,93.75,93.85,92.75,92.8,92.75,93.6,3870,360286.5,16-NOV-2023,87,INE592B01016
TTML,EQ,90.7,92.1,89.6,90.05,89.7,90.65,2796077,253825467.75,16-NOV-2023,14633,INE517B01013
TV18BRDCST,EQ,45.05,45.65,44.15,44.5,44.6,45.05,18061076,811546380.2,16-NOV-2023,24129,INE886H01027
TVSELECT,EQ,352.45,362.0,351.6,355.75,354.15,351.8,94083,33524080.05,16-NOV-2023,4056,INE236G01019
TVSHLTD,EQ,5589.0,5605.7,5465.0,5481.9,5509.0,5586.5,2278,12591266.05,16-NOV-2023,720,INE105A01035
TVSMOTOR,EQ,1674.5,1688.5,1668.25,1684.15,1682.1,1673.15,468330,787341845.9,16-NOV-2023,27739,INE494B01023
TVSSCS,EQ,212.85,215.75,211.0,212.3,212.3,211.9,1164984,248579166.75,16-NOV-2023,10744,INE395N01027
TVSSRICHAK,EQ,4716.45,4745.5,4581.0,4702.5,4714.9,4704.55,19036,89272071.95,16-NOV-2023,3530,INE421C01016
TVTODAY,EQ,213.0,213.95,208.45,209.5,210.0,212.35,115976,24418308.5,16-NOV-2023,3842,INE038F01029
UBL,EQ,1551.2,1573.05,1547.0,1563.15,1565.0,1555.9,305251,476528684.25,16-NOV-2023,18197,INE686F01025
UCAL,EQ,137.05,138.0,135.5,136.5,137.9,136.3,14754,2018862.2,16-NOV-2023,288,INE139B01016
UCOBANK,EQ,39.8,39.8,39.15,39.35,39.35,39.8,9179135,361890998.9,16-NOV-2023,22118,INE691A01018
UDS,EQ,280.95,282.0,272.0,281.35,282.0,280.95,131960,36870562.65,16-NOV-2023,7038,INE851I01011
UFLEX,EQ,454.2,458.2,447.05,450.5,451.1,454.15,89936,40527768.9,16-NOV-2023,5371,INE516A01017
UGARSUGAR,EQ,92.8,92.8,91.1,91.75,92.45,92.05,193164,17701363.7,16-NOV-2023,2530,INE071E01023
UGROCAP,EQ,286.0,287.4,280.25,283.45,282.25,284.9,144853,41050132.9,16-NOV-2023,4702,INE583D01011
UJJIVAN,EQ,588.1,593.9,581.15,584.25,583.65,588.1,380982,223760345.9,16-NOV-2023,14150,INE334L01012
UJJIVANSFB,EQ,58.8,58.85,57.1,57.5,57.5,58.7,7833739,453896700.55,16-NOV-2023,23505,INE551W01018
ULTRACEMCO,EQ,8789.6,8811.7,8700.0,8775.05,8785.0,8766.9,233428,2049260340.55,16-NOV-2023,49047,INE481G01011
UMAEXPORTS,EQ,48.25,48.25,47.55,47.65,47.8,47.45,31263,1491848.55,16-NOV-2023,537,INE0GIU01018
UMANGDAIRY,EQ,71.5,71.5,70.1,70.65,70.5,70.5,14782,1046865.7,16-NOV-2023,620,INE864B01027
UNICHEMLAB,EQ,419.0,449.0,414.05,437.8,438.5,416.0,195212,86324524.9,16-NOV-2023,12938,INE351A01035
UNIDT,EQ,255.0,261.3,245.0,253.05,254.05,254.0,62468,15922554.4,16-NOV-2023,3328,INE961D01019
UNIENTER,EQ,151.95,152.0,150.5,151.0,150.8,150.75,3450,521286.4,16-NOV-2023,147,INE037A01022
UNIONBANK,EQ,112.7,112.75,109.6,110.3,110.35,112.6,16349925,1810369670.4,16-NOV-2023,63505,INE692A01016
UNIPARTS,EQ,554.0,556.95,540.0,543.35,545.45,552.8,271576,147752136.55,16-NOV-2023,12759,INE244O01017
UNITEDPOLY,EQ,98.1,99.25,96.0,96.7,98.0,98.7,11215,1095162.05,16-NOV-2023,602,INE368U01011
UNITEDTEA,EQ,320.95,328.5,316.25,321.0,321.0,321.75,1959,632387.85,16-NOV-2023,137,INE458F01011
UNIVCABLES,EQ,507.45,513.0,497.05,510.2,512.5,500.1,45225,22942991.1,16-NOV-2023,3050,INE279A01012
UNIVPHOTO,EQ,405.25,409.0,402.0,402.25,402.1,404.7,1871,756007.8,16-NOV-2023,239,INE03V001013
UNOMINDA,EQ,644.5,648.9,635.5,639.9,636.0,641.25,329760,211863573.1,16-NOV-2023,16554,INE405E01023
UPL,EQ,561.75,563.6,556.0,560.85,560.35,561.8,2112355,1181657887.3,16-NOV-2023,67779,INE628A01036
URAVI,EQ,277.35,277.4,265.1,266.8,265.1,277.1,5692,1536647.9,16-NOV-2023,359,INE568Z01015
URJA,EQ,11.1,11.15,10.7,10.8,10.8,11.05,11401853,123563889.2,16-NOV-2023,11219,INE550C01020
USHAMART,EQ,326.0,327.85,307.05,312.9,312.9,325.95,520441,163942208.45,16-NOV-2023,14427,INE228A01035
USK,EQ,36.9,37.0,36.15,36.3,36.5,36.75,217443,7926124.55,16-NOV-2023,1226,INE0N0Y01013
UTIAMC,EQ,775.0,787.5,773.0,776.35,775.95,775.55,114726,89590925.75,16-NOV-2023,11053,INE094J01016
UTIBANKETF,EQ,45.05,45.9,44.7,44.79,44.9,44.9,544904,24430352.28,16-NOV-2023,760,INF789F1AUV1
UTINEXT50,EQ,49.16,49.32,49.01,49.25,49.12,49.0,11497,565578.3,16-NOV-2023,262,INF789F1AUW9
UTINIFTETF,EQ,211.13,213.46,210.81,212.03,212.68,211.17,6517,1384485.04,16-NOV-2023,90,INF789F1AZC0
UTISENSETF,EQ,705.25,713.52,697.05,702.68,698.01,704.04,509,360909.02,16-NOV-2023,80,INF789FB1X58
